,flagship_name,flagship_institute,flagship_lead,flagshipDiseaseType
flagship_kidgen,KidGen Renal genetics', Queensland Health',Andrew Mallett',Kidney'
flagship_neuro,Neuromuscular disorders',University of Western Australia',Nigel Laing',Neuromuscular'
flagship_mito,Mitochondrial disorders',Murdoch Childrens Hospital',John Christodoulou',Mitochondrial'
flagship_som,Somatic cancer',Peter MacCallum Cancer Centre',Stephen Fox',Cancer'
flagship_brain,Brain malformations & leukodystrophies',University of Melbourne',Ingrid Scheffer',Epileptic Encephalopathy'
flagship_enc,Epileptic Encephalopathy',Murdoch Childrens Hospital',Richard Leventer',Brain malformations and leukodytrophies')
flagship_imm,Genetic Immunology',Australian Nataional University',Matthew Cook',Immunology'
flagship_mgha,Melbourne Genomics Health Alliance',Melbourne Genomics Health Alliance',Melbourne Genomics Health Alliance',null'
flagship_paed,Germline ICCon',University of Queensland',Robyn Ward & Gillian Mitchell',ICCon'
flagship_null,Not affiliated with a Flagship',null',null',null'
