ID,term_name,term_definition,term_type,provenance
def_term1,"""Base quality score recalibration""",###############################################################################################################################################################################################################################################################,"""data_operation""","""GATK"""
def_term2,"""Coverage""","""Number of reads that cover a given nucleotide position.""","""concept""","""not listed"""
def_term3,"""Consequence term""","""As defined by the Sequence ontology. Predict the effect of each allele of each variant on the transcript. Provides a score of impact based on position of variant in the transcript (e.g. splice site, UTR etc).""","""ontology_term""","""not listed"""
def_term4,"""Decomposition""","""Breaking variants into multiple records – splitting multi-allelic sites into separate entries.""","""data_operation""","""not listed"""
def_term5,"""De novo mutations""","""Parents are homozygous reference whereas the child is a het (carries a copy of the alternate allele). A high confidence de novos would be sites where GQ > 20 across trio with AC <4 or AF <0.1%.""","""concept""","""?"""
def_term6,"""PCR Duplicates""",###############################################################################################################################################################################################################################################################,"""concept""","""not listed"""
def_term7,"""Genotype refinement""",###############################################################################################################################################################################################################################################################,"""data_operation""","""GATK"""
def_term8,"""HaplotypeCaller""",###############################################################################################################################################################################################################################################################,"""software_germlinecaller""","""GATK"""
def_term9,"""Insert""","""Refers to the read between the paired end adaptors. Insert size should be ~ 300-500 bp for paired end sequencing. For illumina, this would be the difference between the 5 positions of the two reads.""","""concept""","""not listed"""
def_term10,"""Interval padding""","""Extension of target region.""","""software_parameter""","""?"""
def_term11,"""Left align""","""Convention of shifting indels furthest left whilst keeping the length of the allele constant. Applies to situations where the indel position can be ambiguous (e.g. STR).""","""concept""","""?"""
def_term12,"""Local realignment""",###############################################################################################################################################################################################################################################################,"""data_operation""","""?"""
def_term13,"""Mixed""","""Multinucleotide and an indel at a position e.g. Reference = ATA Sample = GTCAGT.""","""software_parameter""","""?"""
def_term14,"""MNP""","""Multinucleotide variant e.g. Reference = ATA Sample = GTC– substitution mutations across consecutive bases.""","""software_parameter""","""?"""
def_term15,"""Normalisation""","""Describes application of both left alignment and parsimony.""","""data_operation""","""?"""
def_term16,"""Parsimony""","""Representation of a variant by as few nucleotides as possible with allele length > 0. This involves trimming bases on either side of the variant.""","""concept""","""?"""
def_term17,"""Proband""","""Person with the genetic disorder (usually the child).""","""concept""","""?"""
def_term18,"""Refseq accessions""","""Prefix XM are model refseqs. These represent predicted transcripts produced by an automated annotation pipeline and may differ from curated records. NM represent known transcripts with evidence available and curated.""","""concept""","""?"""
def_term18,"""SAM file""","""Tab-delimited text file containing aligned sequence data.""","""file_format""","""?"""
def_term19,"""Symbolic""","""Mutation event not well-modelled.""","""software_parameter""","""?"""
def_term20,"""Variant annotation""","""Process of ascribing biological function/impact to variant calls.""","""data_operation""","""?"""
def_term21,"""GT""","""Genotype at this site, encoded 0 for ref and 1 for alt.""","""software_parameter""","""?"""
def_term22,"""AD""","""Unfiltered allele depth (counts) – the number of reads at the position, including those that failed variant caller filters.""","""software_parameter""","""?"""
def_term23,"""DP""","""Filtered allele depth (counts), including only those which passed variant caller filters.""","""software_parameter""","""?"""
def_term24,"""PL""","""Normalised Phred-scaled likelihoods – the likelihood of the genotype scaled by quality.""","""software_parameter""","""?"""
def_term25,"""GQ""","""Quality of the assigned genotype. Calculated as the difference between two most likely genotypes (based on PL). Low GQ indicates low confidence in choosing one genotype over another.""","""software_parameter""","""?"""
def_term26,"""Biotype""","""Biotype of a transcript or regulatory feature.""","""software_parameter""","""GENCODE"""
def_term27,"""MAF""","""Minor allele frequency, refers to the frequency at which the second most common allele occurs in a given population.""","""software_parameter""","""?"""
def_term28,"""Raw coverage""","""Percentage of reads that map to reference genome.""","""concept""","""?"""
def_term29,"""Informative coverage""","""Uniquely mapped reads.""","""concept""","""?"""
def_term30,"""Horizontal coverage""","""Target mapped reads on or near target.""","""concept""","""?"""
def_term31,"""Depth""","""Read depth. Vertical coverage. Number of times a given base position has been sequenced""","""concept""","""?"""
def_term32,"""Depth of coverage""","""Breadth of coverage. Read length * number of reads / haploid genome length. Higher read depth = more reliable consensus and improved accuracy.""","""data_operation""","""?"""
def_term33,"""Transition/transversion ratios""","""Ti/Tv. The ratio of synonomous to non-synonomous calls. Serves as a general indicator of quality as ratio should remain constant across a region. Reference values are available from the literature. Can be an indicator of poor mapping quality.""","""software_parameter""","""?"""
def_term34,"""Mapping quality score""",###############################################################################################################################################################################################################################################################,"""software_parameter""","""?"""
def_term35,"""Capture efficiency""","""Percentage of targeted bases that are covered by one or more reads.""","""concept""","""?"""
def_term36,"""refseq""","""Genes, transcripts, proteins. Annotated set of reference sequences including genomic, transcript, and protein. A subset of annotations from UCSC and Ensembl.""","""database_sequence""","""NCBI"""
def_term37,"""refseqgene""","""Subset of NCBI, defines genomic sequences to be used as reference standards for well-characterised genes.""","""database_gene""","""NCBI"""
def_term38,"""dbSNP""","""SNP variant database. Contains neutral and disease-causing variants.""","""database_snp""","""NCBI"""
def_term39,"""dbVAR""","""Structural variant database. contains insertions, deletions, duplications, inversions, multinucleotide substitutions, mobile element insertions, translocations, and complex chromosomal rearrangements. See dbSNP for single nucleotide substitutions.""","""database_variants""","""?"""
def_term40,"""1000 genomes""","""Catalogue of human variation. Population frequency based annnotation resource.""","""database_snp""","""IGSR"""
def_term41,"""Genome in a bottle""","""Sets of reference genomes. to develop the technical infrastructure (reference standards, reference methods, and reference data) to enable translation of whole human genome sequencing to clinical practice.""","""database_standard""","""?"""
def_term42,"""COSMIC""","""Catalogue Of Somatic Mutations In Cancer. Somatic mutations in human cancer. Curated database based on peer-reviewed literature.""","""database_somatic""","""?"""
def_term43,"""ClinVar""",###############################################################################################################################################################################################################################################################,"""database_clinical""","""NCBI"""
def_term44,"""GRCh37/38""","""NCBI build of the human genome. 0-based coordinate system.""","""genome""","""NCBI"""
def_term45,"""hg19""","""UCSC build of the human genome. 1-based coordinate system.""","""genome""","""UCSC"""
def_term46,"""OMIM""","""Gene & variant naming system. Human genes and genetic phenotypes. Focus on relationship between phenotype and genotype. Provides comprehensive description of mutations & corresponding clinical descriptions associated with genes. Evidence-based resource.""","""nomenclature""","""?"""
def_term47,"""ExAC""","""Exome variant database. Dataset includes 60,000 unrelated individuals sequenced as part of various disease and population genetic studies. Data has been reprocesssed through the same pipeline and called jointly to increase consistency.""","""database_exome""","""?"""
def_term48,"""Gemini""","""Variant database. Draws from ENCODE tracks, UCSC tracks, OMIM, dbSNP, KEGG, and HPRD.""","""database_sequence""","""?"""
def_term49,"""Mutalyzer""","""Variant nomenclature check. Checks variant conforms to HGVS nomenclature.""","""software_qualitycontrol""","""?"""
def_term50,"""Library""",###############################################################################################################################################################################################################################################################,"""concept""","""?"""
def_term51,"""Demultiplex""",###############################################################################################################################################################################################################################################################,"""concept""","""?"""
def_term52,"""Mapping""","""Process of assigning reads to positions on a reference genome. Mappers may only map a single read at a time and ignore all other reads.""","""data_operation""","""?"""
def_term53,"""Alignment""","""?""","""data_operation""","""?"""
def_term54,"""Local realignment""","""Sometimes synonymous with indel realignment. Checks over noisy regions for mismatches. Considers consensus across all reads to improve alignment quality.""","""data_operation""","""?"""
def_term55,"""De novo assembly""","""Process of assembling a genome without a reference.""","""data_operation""","""?"""
def_term56,"""Decoy""","""Contains known true parts of the human reference genome which are yet to be mapped to the reference e.g. regions of the centromere.""","""concept""","""?"""
def_term57,"""Orthogonal testing""","""Verification by re-sequencing the sample on a different platform.""","""concept""","""?"""
def_term58,"""Precision""","""?""","""concept""","""?"""
def_term59,"""Accuracy""","""?""","""concept""","""?"""
def_term60,"""Precision""","""?""","""concept""","""?"""
def_term61,"""Sensitivity""","""?""","""concept""","""?"""
def_term62,"""Specificity""","""?""","""concept""","""?"""
def_term63,"""Reportable range""","""?""","""concept""","""?"""
def_term64,"""Reference range""","""?""","""concept""","""?"""
def_term65,"""Limit of detection""","""?""","""concept""","""?"""
def_term66,"""SNV""","""Structural nucleotide variant.""","""concept""","""?"""
def_term67,"""VCF file""","""Contents of a VCF are not standard. Slight differences each version.""","""file_format""","""?"""
def_term68,"""CNV""","""Copy number variant.""","""concept""","""?"""
def_term69,"""SV""","""Structural variant.""","""concept""","""?"""
def_term70,"""Fastq file""","""Fasta file format with quality scores for each read.""","""file_format""","""?"""
def_term71,"""MAF file""","""Mutation annotation format. Alternative to VCF for somatic datasets.""","""file_format""","""?"""
def_term72,"""BAM file""","""Binary version of a sam file""","""file_format""","""?"""
def_term73,"""BWA""","""Read mapping.""","""software_alignment""","""?"""
def_term74,"""Novoalign""","""Read mapping.""","""software_alignment""","""Novocraft"""
def_term75,"""Unified Genotyper""","""Variant caller. Indels and SNPs not called simultaneously. Some issues with accuracy for indel calls.""","""software_germlinecaller""","""GATK"""
def_term76,"""Mutect""","""Mutation variant caller. Takes in tumour - normal pair.""","""software_somaticcaller""","""GATK"""
def_term77,"""Delly""","""?""","""software_svcaller""","""?"""
def_term78,"""VEP""","""?""","""software_annotation""","""?"""
def_term79,"""samtools""","""?""","""software_germlinecaller""","""?"""
def_term80,"""bedtools""","""?""","""software_format""","""?"""
def_term81,"""bcftools""","""?""","""software_format""","""?"""
def_term82,"""Variant recalibration""","""Quality score recalibration across variant calls. Alternative to applying hard quality thresholds. Uses covariates and curated reference datasets to correct quality scores.""","""data_operation""","""?"""
def_term83,"""gVCF""","""?""","""file_format""","""GATK"""
def_term84,"""peddy""","""?""","""software_kinship""","""?"""
def_term85,"""cutadapt""","""Checks and removal of sequencing adaptors.""","""software_qualitycontrol""","""?"""
def_term86,"""fastQC""","""?""","""software_qualitycontrol""","""?"""
def_term87,"""picard markduplicates""","""Software to mark or remove PCR duplicates.""","""software_qualitycontrol""","""?"""
def_term88,"""samblaster""","""?""","""software_qualitycontrol""","""?"""
def_term89,"""qprofiler""","""?""","""software_qualitycontrol""","""?"""
def_term90,"""qannotate""","""?""","""software_annotation""","""?"""
def_term91,"""q3indel""","""?""","""software_germlinecaller""","""?"""
def_term92,"""qSNP""","""Heuristic somatic variant caller.""","""software_germlinecaller""","""?"""
def_term93,"""snpEFF""","""Structural based annotation resource.""","""software_annotation""","""?"""
def_term94,"""qsignature""","""In-silico genotyping based on snp calls.""","""software_qualitycontrol""","""?"""
def_term95,"""alamut""","""?""","""software_annotation""","""?"""
def_term96,"""nextgene""","""?""","""software_workflow_management""","""?"""
def_term97,"""basespace""","""?""","""software_workflow_management""","""?"""
def_term98,"""cartagenia""","""?""","""software_annotation""","""?"""
def_term99,"""Read group""","""Typically a represents a flow-cell lane on a sequencer.""","""concept""","""?"""
def_term100,"""Lumpy""","""?""","""software_svcaller""","""?"""
